"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population","weeknum"
2021-08-31,598,"อุดรธานี",5874,9519,43,68,"Udon Thani","TH41",1020066,NA
2021-08-31,598,"อุตรดิตถ์",1623,3060,13,18,"Uttaradit","TH53",371390,NA
2021-08-31,598,"อุทัยธานี",2027,2931,19,25,"Uthai Thani","TH61",260998,NA
2021-08-31,598,"อุบลราชธานี",9398,14246,56,82,"Ubon Ratchathani","TH34",1614923,NA
2021-08-31,598,"อ่างทอง",5746,8585,57,66,"Ang Thong","TH15",216643,NA
2021-08-31,598,"เชียงราย",1231,3001,3,27,"Chiang Rai","TH57",1089821,NA
2021-08-31,598,"เชียงใหม่",1422,11210,4,36,"Chiang Mai","TH50",1809819,NA
2021-08-31,598,"เพชรบุรี",3349,15245,31,78,"Phetchaburi","TH76",456851,NA
2021-08-31,598,"เพชรบูรณ์",3978,6036,41,49,"Phetchabun","TH67",821626,NA
2021-08-31,598,"เลย",1480,2587,12,16,"Loei","TH42",446635,NA
2021-08-31,598,"แพร่",802,1379,0,3,"Phrae","TH54",335189,NA
2021-08-31,598,"แม่ฮ่องสอน",134,287,3,3,"Mae Hong Son","TH58",187041,NA
2021-09-30,628,"กระบี่",2742,4364,16,18,"Krabi","TH81",347995,NA
2021-09-30,628,"กรุงเทพมหานคร",87538,395043,1296,6163,"Bangkok","TH10",10709136,NA
2021-09-30,628,"กาญจนบุรี",4821,17500,53,120,"Kanchanaburi","TH71",778936,NA
2021-09-30,628,"กาฬสินธุ์",756,7664,13,53,"Kalasin","TH46",664356,NA
2021-09-30,628,"กำแพงเพชร",967,6973,28,98,"Kamphaeng Phet","TH62",842777,NA
2021-09-30,628,"ขอนแก่น",4508,14585,18,56,"Khon Kaen","TH40",1630099,NA
2021-09-30,628,"จันทบุรี",5472,11382,38,67,"Chanthaburi","TH22",442591,NA
2021-09-30,628,"ฉะเชิงเทรา",5928,31913,159,271,"Chachoengsao","TH24",738516,NA
2021-09-30,628,"ชลบุรี",24854,89875,298,622,"Chon Buri","TH20",2147385,NA
2021-09-30,628,"ชัยนาท",361,2305,2,29,"Chai Nat","TH18",234108,NA
2021-09-30,628,"ชัยภูมิ",2561,10478,20,83,"Chaiyaphum","TH36",764624,NA
2021-09-30,628,"ชุมพร",4860,8985,35,63,"Chumphon","TH86",441213,NA
2021-09-30,628,"ตรัง",1540,5715,12,33,"Trang","TH92",540949,NA
2021-09-30,628,"ตราด",2658,4911,30,62,"Trat","TH23",264085,NA
2021-09-30,628,"ตาก",5145,15905,111,259,"Tak","TH63",510728,NA
2021-09-30,628,"นครนายก",1639,9755,48,128,"Nakhon Nayok","TH26",227464,NA
2021-09-30,628,"นครปฐม",4792,32421,197,563,"Nakhon Pathom","TH73",1028904,NA
2021-09-30,628,"นครพนม",350,4787,5,27,"Nakhon Phanom","TH48",449625,NA
2021-09-30,628,"นครราชสีมา",6605,25077,42,173,"Nakhon Ratchasima","TH30",2368321,NA
2021-09-30,628,"นครศรีธรรมราช",7915,15727,33,90,"Nakhon Si Thammarat","TH80",1260910,NA
2021-09-30,628,"นครสวรรค์",2889,11168,32,167,"Nakhon Sawan","TH60",826586,NA
2021-09-30,628,"นนทบุรี",9083,61754,94,384,"Nonthaburi","TH12",1940476,NA
2021-09-30,628,"นราธิวาส",10793,24345,119,279,"Narathiwat","TH96",610304,NA
2021-09-30,628,"น่าน",166,2361,1,9,"Nan","TH55",402916,NA
2021-09-30,628,"บึงกาฬ",136,1785,5,14,"Bueng Kan","TH38",306619,NA
2021-09-30,628,"บุรีรัมย์",2207,15672,31,68,"Buri Ram","TH31",985709,NA
2021-09-30,628,"ปทุมธานี",4239,38245,245,768,"Pathum Thani","TH13",2352209,NA
2021-09-30,628,"ประจวบคีรีขันธ์",2637,10988,22,76,"Prachuap Khiri Khan","TH77",454323,NA
2021-09-30,628,"ปราจีนบุรี",7589,15880,39,124,"Prachin Buri","TH25",669420,NA
2021-09-30,628,"ปัตตานี",6226,21742,67,295,"Pattani","TH94",557875,NA
2021-09-30,628,"พระนครศรีอยุธยา",6461,27485,126,324,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2021-09-30,628,"พะเยา",157,1717,1,8,"Phayao","TH56",313682,NA
2021-09-30,628,"พังงา",1473,2536,3,9,"Phangnga","TH82",254114,NA
2021-09-30,628,"พัทลุง",1564,4378,19,45,"Phatthalung","TH93",419456,NA
2021-09-30,628,"พิจิตร",788,4196,14,53,"Phichit","TH66",475920,NA
2021-09-30,628,"พิษณุโลก",1117,4792,26,47,"Phitsanulok","TH65",938009,NA
2021-09-30,628,"ภูเก็ต",6753,11156,56,77,"Phuket","TH83",962681,NA
2021-09-30,628,"มหาสารคาม",1057,9629,12,30,"Maha Sarakham","TH44",655502,NA
2021-09-30,628,"มุกดาหาร",203,2055,1,5,"Mukdahan","TH49",365780,NA
2021-09-30,628,"ยะลา",10999,22943,60,172,"Yala","TH95",409580,NA
2021-09-30,628,"ยโสธร",1158,5526,13,45,"Yasothon","TH35",385065,NA
2021-09-30,628,"ระนอง",2789,8850,51,95,"Ranong","TH85",340692,NA
2021-09-30,628,"ระยอง",13828,32195,83,165,"Rayong","TH21",1188389,NA
2021-09-30,628,"ราชบุรี",12378,29954,89,169,"Ratchaburi","TH70",721366,NA
2021-09-30,628,"ร้อยเอ็ด",1348,12923,13,107,"Roi Et","TH45",848096,NA
2021-09-30,628,"ลพบุรี",3438,14512,71,188,"Lop Buri","TH16",718935,NA
2021-09-30,628,"ลำปาง",214,2233,3,16,"Lampang","TH52",632799,NA
2021-09-30,628,"ลำพูน",985,2134,4,11,"Lamphun","TH51",377527,NA
2021-09-30,628,"ศรีสะเกษ",2330,14848,22,73,"Si Sa Ket","TH33",723648,NA
2021-09-30,628,"สกลนคร",973,7113,8,29,"Sakon Nakhon","TH47",768297,NA
2021-09-30,628,"สงขลา",10771,31517,39,152,"Songkhla","TH90",1574431,NA
2021-09-30,628,"สตูล",839,2196,7,15,"Satun","TH91",270993,NA
2021-09-30,628,"สมุทรปราการ",29517,112138,378,1215,"Samut Prakan","TH11",2968727,NA
2021-09-30,628,"สมุทรสงคราม",2275,10282,72,124,"Samut Songkhram","TH75",152998,NA
2021-09-30,628,"สมุทรสาคร",14476,106458,264,808,"Samut Sakhon","TH74",1580413,NA
2021-09-30,628,"สระบุรี",6868,26573,131,285,"Saraburi","TH19",802049,NA
2021-09-30,628,"สระแก้ว",4233,13594,18,68,"Sa Kaeo","TH27",565874,NA
2021-09-30,628,"สิงห์บุรี",551,2647,10,47,"Sing Buri","TH17",155156,NA
2021-09-30,628,"สุพรรณบุรี",2307,12633,113,208,"Suphan Buri","TH72",748248,NA
2021-09-30,628,"สุราษฎร์ธานี",5480,12241,23,61,"Surat Thani","TH84",1051922,NA
2021-09-30,628,"สุรินทร์",2538,14981,22,66,"Surin","TH32",860410,NA
2021-09-30,628,"สุโขทัย",1046,5538,7,51,"Sukhothai","TH64",596662,NA
2021-09-30,628,"หนองคาย",904,3169,3,25,"Nong Khai","TH43",379636,NA
2021-09-30,628,"หนองบัวลำภู",440,3755,3,19,"Nong Bua Lam Phu","TH39",438010,NA
2021-09-30,628,"อำนาจเจริญ",262,2785,3,21,"Amnat Charoen","TH37",203893,NA
2021-09-30,628,"อุดรธานี",8373,17892,35,103,"Udon Thani","TH41",1020066,NA
2021-09-30,628,"อุตรดิตถ์",830,3890,21,39,"Uttaradit","TH53",371390,NA
2021-09-30,628,"อุทัยธานี",428,3359,4,29,"Uthai Thani","TH61",260998,NA
2021-09-30,628,"อุบลราชธานี",2648,16894,46,128,"Ubon Ratchathani","TH34",1614923,NA
2021-09-30,628,"อ่างทอง",1865,10450,57,123,"Ang Thong","TH15",216643,NA
2021-09-30,628,"เชียงราย",712,3713,20,47,"Chiang Rai","TH57",1089821,NA
2021-09-30,628,"เชียงใหม่",1658,12868,5,41,"Chiang Mai","TH50",1809819,NA
2021-09-30,628,"เพชรบุรี",3342,18587,28,106,"Phetchaburi","TH76",456851,NA
2021-09-30,628,"เพชรบูรณ์",3332,9368,32,81,"Phetchabun","TH67",821626,NA
2021-09-30,628,"เลย",427,3014,7,23,"Loei","TH42",446635,NA
2021-09-30,628,"แพร่",217,1596,2,5,"Phrae","TH54",335189,NA
2021-09-30,628,"แม่ฮ่องสอน",417,704,1,4,"Mae Hong Son","TH58",187041,NA
2021-10-31,659,"กระบี่",3300,7664,17,35,"Krabi","TH81",347995,NA
2021-10-31,659,"กรุงเทพมหานคร",33426,428469,396,6559,"Bangkok","TH10",10709136,NA
2021-10-31,659,"กาญจนบุรี",3912,21412,33,153,"Kanchanaburi","TH71",778936,NA
2021-10-31,659,"กาฬสินธุ์",1381,9045,5,58,"Kalasin","TH46",664356,NA
2021-10-31,659,"กำแพงเพชร",765,7738,6,104,"Kamphaeng Phet","TH62",842777,NA
2021-10-31,659,"ขอนแก่น",6265,20850,6,62,"Khon Kaen","TH40",1630099,NA
2021-10-31,659,"จันทบุรี",7661,19043,29,96,"Chanthaburi","TH22",442591,NA
2021-10-31,659,"ฉะเชิงเทรา",3206,35119,26,297,"Chachoengsao","TH24",738516,NA
2021-10-31,659,"ชลบุรี",14117,103992,105,727,"Chon Buri","TH20",2147385,NA
2021-10-31,659,"ชัยนาท",160,2465,1,30,"Chai Nat","TH18",234108,NA
2021-10-31,659,"ชัยภูมิ",1048,11526,18,101,"Chaiyaphum","TH36",764624,NA
2021-10-31,659,"ชุมพร",3794,12779,31,94,"Chumphon","TH86",441213,NA
2021-10-31,659,"ตรัง",5502,11217,19,52,"Trang","TH92",540949,NA
2021-10-31,659,"ตราด",2555,7466,14,76,"Trat","TH23",264085,NA
2021-10-31,659,"ตาก",6188,22093,58,317,"Tak","TH63",510728,NA
2021-10-31,659,"นครนายก",1126,10881,12,140,"Nakhon Nayok","TH26",227464,NA
2021-10-31,659,"นครปฐม",2314,34735,41,604,"Nakhon Pathom","TH73",1028904,NA
2021-10-31,659,"นครพนม",94,4881,0,27,"Nakhon Phanom","TH48",449625,NA
2021-10-31,659,"นครราชสีมา",4557,29634,49,222,"Nakhon Ratchasima","TH30",2368321,NA
2021-10-31,659,"นครศรีธรรมราช",14523,30250,106,196,"Nakhon Si Thammarat","TH80",1260910,NA
2021-10-31,659,"นครสวรรค์",3770,14938,33,200,"Nakhon Sawan","TH60",826586,NA
2021-10-31,659,"นนทบุรี",3902,65656,25,409,"Nonthaburi","TH12",1940476,NA
2021-10-31,659,"นราธิวาส",12581,36926,91,370,"Narathiwat","TH96",610304,NA
2021-10-31,659,"น่าน",73,2434,0,9,"Nan","TH55",402916,NA
2021-10-31,659,"บึงกาฬ",210,1995,0,14,"Bueng Kan","TH38",306619,NA
2021-10-31,659,"บุรีรัมย์",1060,16732,9,77,"Buri Ram","TH31",985709,NA
2021-10-31,659,"ปทุมธานี",2368,40613,36,804,"Pathum Thani","TH13",2352209,NA
2021-10-31,659,"ประจวบคีรีขันธ์",5021,16009,24,100,"Prachuap Khiri Khan","TH77",454323,NA
2021-10-31,659,"ปราจีนบุรี",6430,22310,44,168,"Prachin Buri","TH25",669420,NA
2021-10-31,659,"ปัตตานี",15347,37089,74,369,"Pattani","TH94",557875,NA
2021-10-31,659,"พระนครศรีอยุธยา",3086,30571,53,377,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2021-10-31,659,"พะเยา",339,2056,0,8,"Phayao","TH56",313682,NA
2021-10-31,659,"พังงา",2145,4681,8,17,"Phangnga","TH82",254114,NA
2021-10-31,659,"พัทลุง",4416,8794,33,78,"Phatthalung","TH93",419456,NA
2021-10-31,659,"พิจิตร",603,4799,1,54,"Phichit","TH66",475920,NA
2021-10-31,659,"พิษณุโลก",1211,6003,15,62,"Phitsanulok","TH65",938009,NA
2021-10-31,659,"ภูเก็ต",4361,15517,43,120,"Phuket","TH83",962681,NA
2021-10-31,659,"มหาสารคาม",1227,10856,6,36,"Maha Sarakham","TH44",655502,NA
2021-10-31,659,"มุกดาหาร",210,2265,3,8,"Mukdahan","TH49",365780,NA
2021-10-31,659,"ยะลา",18226,41169,82,254,"Yala","TH95",409580,NA
2021-10-31,659,"ยโสธร",293,5819,5,50,"Yasothon","TH35",385065,NA
2021-10-31,659,"ระนอง",741,9591,9,104,"Ranong","TH85",340692,NA
2021-10-31,659,"ระยอง",9756,41951,98,263,"Rayong","TH21",1188389,NA
2021-10-31,659,"ราชบุรี",6839,36793,52,221,"Ratchaburi","TH70",721366,NA
2021-10-31,659,"ร้อยเอ็ด",625,13548,5,112,"Roi Et","TH45",848096,NA
2021-10-31,659,"ลพบุรี",2065,16577,37,225,"Lop Buri","TH16",718935,NA
2021-10-31,659,"ลำปาง",426,2659,0,16,"Lampang","TH52",632799,NA
2021-10-31,659,"ลำพูน",587,2721,2,13,"Lamphun","TH51",377527,NA
2021-10-31,659,"ศรีสะเกษ",1635,16483,7,80,"Si Sa Ket","TH33",723648,NA
2021-10-31,659,"สกลนคร",538,7651,4,33,"Sakon Nakhon","TH47",768297,NA
2021-10-31,659,"สงขลา",17366,48883,29,181,"Songkhla","TH90",1574431,NA
2021-10-31,659,"สตูล",2687,4883,28,43,"Satun","TH91",270993,NA
2021-10-31,659,"สมุทรปราการ",13384,125522,199,1414,"Samut Prakan","TH11",2968727,NA
2021-10-31,659,"สมุทรสงคราม",1176,11458,11,135,"Samut Songkhram","TH75",152998,NA
2021-10-31,659,"สมุทรสาคร",3680,110138,59,867,"Samut Sakhon","TH74",1580413,NA
2021-10-31,659,"สระบุรี",4273,30846,55,340,"Saraburi","TH19",802049,NA
2021-10-31,659,"สระแก้ว",3173,16767,16,84,"Sa Kaeo","TH27",565874,NA
2021-10-31,659,"สิงห์บุรี",289,2936,12,59,"Sing Buri","TH17",155156,NA
2021-10-31,659,"สุพรรณบุรี",1946,14579,37,245,"Suphan Buri","TH72",748248,NA
2021-10-31,659,"สุราษฎร์ธานี",6681,18922,35,96,"Surat Thani","TH84",1051922,NA
2021-10-31,659,"สุรินทร์",2061,17042,12,78,"Surin","TH32",860410,NA
2021-10-31,659,"สุโขทัย",450,5988,7,58,"Sukhothai","TH64",596662,NA
2021-10-31,659,"หนองคาย",579,3748,1,26,"Nong Khai","TH43",379636,NA
2021-10-31,659,"หนองบัวลำภู",449,4204,3,22,"Nong Bua Lam Phu","TH39",438010,NA
2021-10-31,659,"อำนาจเจริญ",141,2926,2,23,"Amnat Charoen","TH37",203893,NA
2021-10-31,659,"อุดรธานี",4716,22608,36,139,"Udon Thani","TH41",1020066,NA
2021-10-31,659,"อุตรดิตถ์",364,4254,12,51,"Uttaradit","TH53",371390,NA
2021-10-31,659,"อุทัยธานี",196,3555,1,30,"Uthai Thani","TH61",260998,NA
2021-10-31,659,"อุบลราชธานี",2927,19821,20,148,"Ubon Ratchathani","TH34",1614923,NA
2021-10-31,659,"อ่างทอง",746,11196,14,137,"Ang Thong","TH15",216643,NA
2021-10-31,659,"เชียงราย",758,4471,13,60,"Chiang Rai","TH57",1089821,NA
2021-10-31,659,"เชียงใหม่",7834,20702,15,56,"Chiang Mai","TH50",1809819,NA
2021-10-31,659,"เพชรบุรี",3527,22114,25,131,"Phetchaburi","TH76",456851,NA
2021-10-31,659,"เพชรบูรณ์",1551,10919,23,104,"Phetchabun","TH67",821626,NA
2021-10-31,659,"เลย",641,3655,7,30,"Loei","TH42",446635,NA
2021-10-31,659,"แพร่",201,1797,2,7,"Phrae","TH54",335189,NA
2021-10-31,659,"แม่ฮ่องสอน",768,1472,8,12,"Mae Hong Son","TH58",187041,NA
2021-11-30,689,"กระบี่",2687,10351,9,44,"Krabi","TH81",347995,NA
2021-11-30,689,"กรุงเทพมหานคร",23483,451952,198,6757,"Bangkok","TH10",10709136,NA
2021-11-30,689,"กาญจนบุรี",2572,23984,23,176,"Kanchanaburi","TH71",778936,NA
2021-11-30,689,"กาฬสินธุ์",856,9901,7,65,"Kalasin","TH46",664356,NA
2021-11-30,689,"กำแพงเพชร",484,8222,5,109,"Kamphaeng Phet","TH62",842777,NA
2021-11-30,689,"ขอนแก่น",4788,25638,23,85,"Khon Kaen","TH40",1630099,NA
2021-11-30,689,"จันทบุรี",3090,22133,28,124,"Chanthaburi","TH22",442591,NA
2021-11-30,689,"ฉะเชิงเทรา",2069,37188,6,303,"Chachoengsao","TH24",738516,NA
2021-11-30,689,"ชลบุรี",6463,110455,42,769,"Chon Buri","TH20",2147385,NA
2021-11-30,689,"ชัยนาท",303,2768,2,32,"Chai Nat","TH18",234108,NA
2021-11-30,689,"ชัยภูมิ",629,12155,23,124,"Chaiyaphum","TH36",764624,NA
2021-11-30,689,"ชุมพร",2376,15155,16,110,"Chumphon","TH86",441213,NA
2021-11-30,689,"ตรัง",4799,16016,23,75,"Trang","TH92",540949,NA
2021-11-30,689,"ตราด",1366,8832,7,83,"Trat","TH23",264085,NA
2021-11-30,689,"ตาก",2949,25042,33,350,"Tak","TH63",510728,NA
2021-11-30,689,"นครนายก",625,11506,7,147,"Nakhon Nayok","TH26",227464,NA
2021-11-30,689,"นครปฐม",1170,35905,13,617,"Nakhon Pathom","TH73",1028904,NA
2021-11-30,689,"นครพนม",129,5010,1,28,"Nakhon Phanom","TH48",449625,NA
2021-11-30,689,"นครราชสีมา",5128,34762,28,250,"Nakhon Ratchasima","TH30",2368321,NA
2021-11-30,689,"นครศรีธรรมราช",11206,41456,90,286,"Nakhon Si Thammarat","TH80",1260910,NA
2021-11-30,689,"นครสวรรค์",1939,16877,25,225,"Nakhon Sawan","TH60",826586,NA
2021-11-30,689,"นนทบุรี",2734,68390,11,420,"Nonthaburi","TH12",1940476,NA
2021-11-30,689,"นราธิวาส",5078,42004,11,381,"Narathiwat","TH96",610304,NA
2021-11-30,689,"น่าน",279,2713,4,13,"Nan","TH55",402916,NA
2021-11-30,689,"บึงกาฬ",286,2281,3,17,"Bueng Kan","TH38",306619,NA
2021-11-30,689,"บุรีรัมย์",550,17282,4,81,"Buri Ram","TH31",985709,NA
2021-11-30,689,"ปทุมธานี",1637,42250,18,822,"Pathum Thani","TH13",2352209,NA
2021-11-30,689,"ประจวบคีรีขันธ์",2861,18870,16,116,"Prachuap Khiri Khan","TH77",454323,NA
2021-11-30,689,"ปราจีนบุรี",3009,25319,14,182,"Prachin Buri","TH25",669420,NA
2021-11-30,689,"ปัตตานี",9200,46289,80,449,"Pattani","TH94",557875,NA
2021-11-30,689,"พระนครศรีอยุธยา",2101,32672,16,393,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2021-11-30,689,"พะเยา",533,2589,2,10,"Phayao","TH56",313682,NA
2021-11-30,689,"พังงา",1759,6440,7,24,"Phangnga","TH82",254114,NA
2021-11-30,689,"พัทลุง",3348,12142,25,103,"Phatthalung","TH93",419456,NA
2021-11-30,689,"พิจิตร",518,5317,4,58,"Phichit","TH66",475920,NA
2021-11-30,689,"พิษณุโลก",2086,8089,8,70,"Phitsanulok","TH65",938009,NA
2021-11-30,689,"ภูเก็ต",2263,17780,19,139,"Phuket","TH83",962681,NA
2021-11-30,689,"มหาสารคาม",343,11199,4,40,"Maha Sarakham","TH44",655502,NA
2021-11-30,689,"มุกดาหาร",189,2454,7,15,"Mukdahan","TH49",365780,NA
2021-11-30,689,"ยะลา",5959,47128,48,302,"Yala","TH95",409580,NA
2021-11-30,689,"ยโสธร",153,5972,3,53,"Yasothon","TH35",385065,NA
2021-11-30,689,"ระนอง",307,9898,3,107,"Ranong","TH85",340692,NA
2021-11-30,689,"ระยอง",3695,45646,39,302,"Rayong","TH21",1188389,NA
2021-11-30,689,"ราชบุรี",5947,42740,48,269,"Ratchaburi","TH70",721366,NA
2021-11-30,689,"ร้อยเอ็ด",673,14221,5,117,"Roi Et","TH45",848096,NA
2021-11-30,689,"ลพบุรี",1443,18020,34,259,"Lop Buri","TH16",718935,NA
2021-11-30,689,"ลำปาง",365,3024,0,16,"Lampang","TH52",632799,NA
2021-11-30,689,"ลำพูน",1099,3820,1,14,"Lamphun","TH51",377527,NA
2021-11-30,689,"ศรีสะเกษ",2010,18493,9,89,"Si Sa Ket","TH33",723648,NA
2021-11-30,689,"สกลนคร",163,7814,1,34,"Sakon Nakhon","TH47",768297,NA
2021-11-30,689,"สงขลา",14123,63006,86,267,"Songkhla","TH90",1574431,NA
2021-11-30,689,"สตูล",2667,7550,38,81,"Satun","TH91",270993,NA
2021-11-30,689,"สมุทรปราการ",6412,131934,50,1464,"Samut Prakan","TH11",2968727,NA
2021-11-30,689,"สมุทรสงคราม",494,11952,5,140,"Samut Songkhram","TH75",152998,NA
2021-11-30,689,"สมุทรสาคร",1463,111601,9,876,"Samut Sakhon","TH74",1580413,NA
2021-11-30,689,"สระบุรี",2407,33253,32,372,"Saraburi","TH19",802049,NA
2021-11-30,689,"สระแก้ว",2477,19244,14,98,"Sa Kaeo","TH27",565874,NA
2021-11-30,689,"สิงห์บุรี",529,3465,4,63,"Sing Buri","TH17",155156,NA
2021-11-30,689,"สุพรรณบุรี",1600,16179,16,261,"Suphan Buri","TH72",748248,NA
2021-11-30,689,"สุราษฎร์ธานี",6623,25545,36,132,"Surat Thani","TH84",1051922,NA
2021-11-30,689,"สุรินทร์",1925,18967,6,84,"Surin","TH32",860410,NA
2021-11-30,689,"สุโขทัย",429,6417,7,65,"Sukhothai","TH64",596662,NA
2021-11-30,689,"หนองคาย",620,4368,1,27,"Nong Khai","TH43",379636,NA
2021-11-30,689,"หนองบัวลำภู",361,4565,1,23,"Nong Bua Lam Phu","TH39",438010,NA
2021-11-30,689,"อำนาจเจริญ",136,3062,6,29,"Amnat Charoen","TH37",203893,NA
2021-11-30,689,"อุดรธานี",2411,25019,22,161,"Udon Thani","TH41",1020066,NA
2021-11-30,689,"อุตรดิตถ์",284,4538,8,59,"Uttaradit","TH53",371390,NA
2021-11-30,689,"อุทัยธานี",214,3769,4,34,"Uthai Thani","TH61",260998,NA
2021-11-30,689,"อุบลราชธานี",2523,22344,26,174,"Ubon Ratchathani","TH34",1614923,NA
2021-11-30,689,"อ่างทอง",276,11472,7,144,"Ang Thong","TH15",216643,NA
2021-11-30,689,"เชียงราย",1048,5519,25,85,"Chiang Rai","TH57",1089821,NA
2021-11-30,689,"เชียงใหม่",10328,31030,66,122,"Chiang Mai","TH50",1809819,NA
2021-11-30,689,"เพชรบุรี",1768,23882,15,146,"Phetchaburi","TH76",456851,NA
2021-11-30,689,"เพชรบูรณ์",1243,12162,12,116,"Phetchabun","TH67",821626,NA
2021-11-30,689,"เลย",551,4206,4,34,"Loei","TH42",446635,NA
2021-11-30,689,"แพร่",195,1992,3,10,"Phrae","TH54",335189,NA
2021-11-30,689,"แม่ฮ่องสอน",1042,2514,10,22,"Mae Hong Son","TH58",187041,NA
2021-12-31,4,"กระบี่",1982,12333,19,63,"Krabi","TH81",347995,NA
2021-12-31,4,"กรุงเทพมหานคร",18893,470845,122,6879,"Bangkok","TH10",10709136,NA
2021-12-31,4,"กาญจนบุรี",874,24858,16,192,"Kanchanaburi","TH71",778936,NA
2021-12-31,4,"กาฬสินธุ์",657,10558,6,71,"Kalasin","TH46",664356,NA
2021-12-31,4,"กำแพงเพชร",278,8500,4,113,"Kamphaeng Phet","TH62",842777,NA
2021-12-31,4,"ขอนแก่น",2022,27660,13,98,"Khon Kaen","TH40",1630099,NA
2021-12-31,4,"จันทบุรี",637,22770,12,136,"Chanthaburi","TH22",442591,NA
2021-12-31,4,"ฉะเชิงเทรา",1325,38513,8,311,"Chachoengsao","TH24",738516,NA
2021-12-31,4,"ชลบุรี",5487,115942,32,801,"Chon Buri","TH20",2147385,NA
2021-12-31,4,"ชัยนาท",202,2970,3,35,"Chai Nat","TH18",234108,NA
2021-12-31,4,"ชัยภูมิ",162,12317,3,127,"Chaiyaphum","TH36",764624,NA
2021-12-31,4,"ชุมพร",1488,16643,11,121,"Chumphon","TH86",441213,NA
2021-12-31,4,"ตรัง",2108,18124,40,115,"Trang","TH92",540949,NA
2021-12-31,4,"ตราด",572,9404,9,92,"Trat","TH23",264085,NA
2021-12-31,4,"ตาก",1364,26406,21,371,"Tak","TH63",510728,NA
2021-12-31,4,"นครนายก",389,11895,3,150,"Nakhon Nayok","TH26",227464,NA
2021-12-31,4,"นครปฐม",760,36665,6,623,"Nakhon Pathom","TH73",1028904,NA
2021-12-31,4,"นครพนม",167,5177,0,28,"Nakhon Phanom","TH48",449625,NA
2021-12-31,4,"นครราชสีมา",1518,36280,25,275,"Nakhon Ratchasima","TH30",2368321,NA
2021-12-31,4,"นครศรีธรรมราช",7196,48652,52,338,"Nakhon Si Thammarat","TH80",1260910,NA
2021-12-31,4,"นครสวรรค์",1526,18403,8,233,"Nakhon Sawan","TH60",826586,NA
2021-12-31,4,"นนทบุรี",1270,69660,1,421,"Nonthaburi","TH12",1940476,NA
2021-12-31,4,"นราธิวาส",826,42830,1,382,"Narathiwat","TH96",610304,NA
2021-12-31,4,"น่าน",276,2989,0,13,"Nan","TH55",402916,NA
2021-12-31,4,"บึงกาฬ",619,2900,3,20,"Bueng Kan","TH38",306619,NA
2021-12-31,4,"บุรีรัมย์",484,17766,4,85,"Buri Ram","TH31",985709,NA
2021-12-31,4,"ปทุมธานี",1260,43510,9,831,"Pathum Thani","TH13",2352209,NA
2021-12-31,4,"ประจวบคีรีขันธ์",1875,20745,8,124,"Prachuap Khiri Khan","TH77",454323,NA
2021-12-31,4,"ปราจีนบุรี",1583,26902,10,192,"Prachin Buri","TH25",669420,NA
2021-12-31,4,"ปัตตานี",2672,48961,21,470,"Pattani","TH94",557875,NA
2021-12-31,4,"พระนครศรีอยุธยา",1426,34098,9,402,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2021-12-31,4,"พะเยา",199,2788,0,10,"Phayao","TH56",313682,NA
2021-12-31,4,"พังงา",1383,7823,6,30,"Phangnga","TH82",254114,NA
2021-12-31,4,"พัทลุง",1863,14005,18,121,"Phatthalung","TH93",419456,NA
2021-12-31,4,"พิจิตร",134,5451,1,59,"Phichit","TH66",475920,NA
2021-12-31,4,"พิษณุโลก",1655,9744,11,81,"Phitsanulok","TH65",938009,NA
2021-12-31,4,"ภูเก็ต",1977,19757,5,144,"Phuket","TH83",962681,NA
2021-12-31,4,"มหาสารคาม",379,11578,2,42,"Maha Sarakham","TH44",655502,NA
2021-12-31,4,"มุกดาหาร",179,2633,1,16,"Mukdahan","TH49",365780,NA
2021-12-31,4,"ยะลา",1736,48864,22,324,"Yala","TH95",409580,NA
2021-12-31,4,"ยโสธร",175,6147,1,54,"Yasothon","TH35",385065,NA
2021-12-31,4,"ระนอง",173,10071,3,110,"Ranong","TH85",340692,NA
2021-12-31,4,"ระยอง",1383,47029,9,311,"Rayong","TH21",1188389,NA
2021-12-31,4,"ราชบุรี",2657,45397,27,296,"Ratchaburi","TH70",721366,NA
2021-12-31,4,"ร้อยเอ็ด",538,14759,3,120,"Roi Et","TH45",848096,NA
2021-12-31,4,"ลพบุรี",1106,19126,11,270,"Lop Buri","TH16",718935,NA
2021-12-31,4,"ลำปาง",653,3677,14,30,"Lampang","TH52",632799,NA
2021-12-31,4,"ลำพูน",929,4749,0,14,"Lamphun","TH51",377527,NA
2021-12-31,4,"ศรีสะเกษ",1350,19843,4,93,"Si Sa Ket","TH33",723648,NA
2021-12-31,4,"สกลนคร",234,8048,4,38,"Sakon Nakhon","TH47",768297,NA
2021-12-31,4,"สงขลา",4748,67754,42,309,"Songkhla","TH90",1574431,NA
2021-12-31,4,"สตูล",1431,8981,37,118,"Satun","TH91",270993,NA
2021-12-31,4,"สมุทรปราการ",3861,135795,23,1487,"Samut Prakan","TH11",2968727,NA
2021-12-31,4,"สมุทรสงคราม",148,12100,5,145,"Samut Songkhram","TH75",152998,NA
