"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population","weeknum"
2020-04-20,100,"นครพนม",0,2,0,0,"Nakhon Phanom","TH48",449625,NA
2020-04-20,100,"นครราชสีมา",0,18,0,0,"Nakhon Ratchasima","TH30",2368321,NA
2020-04-20,100,"นครศรีธรรมราช",4,12,0,1,"Nakhon Si Thammarat","TH80",1260910,NA
2020-04-20,100,"นครสวรรค์",0,9,0,0,"Nakhon Sawan","TH60",826586,NA
2020-04-20,100,"นนทบุรี",2,157,0,2,"Nonthaburi","TH12",1940476,NA
2020-04-20,100,"นราธิวาส",5,33,0,1,"Narathiwat","TH96",610304,NA
2020-04-20,100,"น่าน",0,0,0,0,"Nan","TH55",402916,NA
2020-04-20,100,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619,NA
2020-04-20,100,"บุรีรัมย์",0,13,0,1,"Buri Ram","TH31",985709,NA
2020-04-20,100,"ปทุมธานี",0,36,0,2,"Pathum Thani","TH13",2352209,NA
2020-04-20,100,"ประจวบคีรีขันธ์",0,17,0,2,"Prachuap Khiri Khan","TH77",454323,NA
2020-04-20,100,"ปราจีนบุรี",0,8,1,1,"Prachin Buri","TH25",669420,NA
2020-04-20,100,"ปัตตานี",13,90,0,1,"Pattani","TH94",557875,NA
2020-04-20,100,"พระนครศรีอยุธยา",0,2,1,1,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2020-04-20,100,"พะเยา",0,3,0,1,"Phayao","TH56",313682,NA
2020-04-20,100,"พังงา",1,2,0,0,"Phangnga","TH82",254114,NA
2020-04-20,100,"พัทลุง",0,14,0,0,"Phatthalung","TH93",419456,NA
2020-04-20,100,"พิจิตร",0,0,0,0,"Phichit","TH66",475920,NA
2020-04-20,100,"พิษณุโลก",0,6,0,0,"Phitsanulok","TH65",938009,NA
2020-04-20,100,"ภูเก็ต",10,192,0,0,"Phuket","TH83",962681,NA
2020-04-20,100,"มหาสารคาม",0,1,0,1,"Maha Sarakham","TH44",655502,NA
2020-04-20,100,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780,NA
2020-04-20,100,"ยะลา",17,101,0,2,"Yala","TH95",409580,NA
2020-04-20,100,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065,NA
2020-04-20,100,"ระนอง",0,0,0,0,"Ranong","TH85",340692,NA
2020-04-20,100,"ระยอง",0,6,0,0,"Rayong","TH21",1188389,NA
2020-04-20,100,"ราชบุรี",0,7,0,0,"Ratchaburi","TH70",721366,NA
2020-04-20,100,"ร้อยเอ็ด",0,3,0,0,"Roi Et","TH45",848096,NA
2020-04-20,100,"ลพบุรี",0,2,0,0,"Lop Buri","TH16",718935,NA
2020-04-20,100,"ลำปาง",0,4,0,0,"Lampang","TH52",632799,NA
2020-04-20,100,"ลำพูน",0,4,0,0,"Lamphun","TH51",377527,NA
2020-04-20,100,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648,NA
2020-04-20,100,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297,NA
2020-04-20,100,"สงขลา",0,56,0,0,"Songkhla","TH90",1574431,NA
2020-04-20,100,"สตูล",1,18,0,0,"Satun","TH91",270993,NA
2020-04-20,100,"สมุทรปราการ",2,109,1,4,"Samut Prakan","TH11",2968727,NA
2020-04-20,100,"สมุทรสงคราม",0,1,0,0,"Samut Songkhram","TH75",152998,NA
2020-04-20,100,"สมุทรสาคร",0,14,0,1,"Samut Sakhon","TH74",1580413,NA
2020-04-20,100,"สระบุรี",0,5,0,0,"Saraburi","TH19",802049,NA
2020-04-20,100,"สระแก้ว",0,10,0,0,"Sa Kaeo","TH27",565874,NA
2020-04-20,100,"สิงห์บุรี",0,0,0,0,"Sing Buri","TH17",155156,NA
2020-04-20,100,"สุพรรณบุรี",0,5,0,0,"Suphan Buri","TH72",748248,NA
2020-04-20,100,"สุราษฎร์ธานี",0,18,0,0,"Surat Thani","TH84",1051922,NA
2020-04-20,100,"สุรินทร์",0,9,0,1,"Surin","TH32",860410,NA
2020-04-20,100,"สุโขทัย",0,3,0,0,"Sukhothai","TH64",596662,NA
2020-04-20,100,"หนองคาย",0,3,0,0,"Nong Khai","TH43",379636,NA
2020-04-20,100,"หนองบัวลำภู",0,3,0,0,"Nong Bua Lam Phu","TH39",438010,NA
2020-04-20,100,"อำนาจเจริญ",0,2,0,0,"Amnat Charoen","TH37",203893,NA
2020-04-20,100,"อุดรธานี",0,10,0,0,"Udon Thani","TH41",1020066,NA
2020-04-20,100,"อุตรดิตถ์",0,3,0,0,"Uttaradit","TH53",371390,NA
2020-04-20,100,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998,NA
2020-04-20,100,"อุบลราชธานี",0,15,0,0,"Ubon Ratchathani","TH34",1614923,NA
2020-04-20,100,"อ่างทอง",0,0,0,0,"Ang Thong","TH15",216643,NA
2020-04-20,100,"เชียงราย",0,9,0,0,"Chiang Rai","TH57",1089821,NA
2020-04-20,100,"เชียงใหม่",0,40,1,1,"Chiang Mai","TH50",1809819,NA
2020-04-20,100,"เพชรบุรี",0,2,0,0,"Phetchaburi","TH76",456851,NA
2020-04-20,100,"เพชรบูรณ์",0,3,0,0,"Phetchabun","TH67",821626,NA
2020-04-20,100,"เลย",1,5,0,0,"Loei","TH42",446635,NA
2020-04-20,100,"แพร่",0,1,0,0,"Phrae","TH54",335189,NA
2020-04-20,100,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041,NA
2020-04-30,110,"กระบี่",1,20,0,0,"Krabi","TH81",347995,NA
2020-04-30,110,"กรุงเทพมหานคร",41,1535,4,23,"Bangkok","TH10",10709136,NA
2020-04-30,110,"กาญจนบุรี",0,9,0,0,"Kanchanaburi","TH71",778936,NA
2020-04-30,110,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356,NA
2020-04-30,110,"กำแพงเพชร",0,0,0,0,"Kamphaeng Phet","TH62",842777,NA
2020-04-30,110,"ขอนแก่น",0,6,0,0,"Khon Kaen","TH40",1630099,NA
2020-04-30,110,"จันทบุรี",0,3,0,0,"Chanthaburi","TH22",442591,NA
2020-04-30,110,"ฉะเชิงเทรา",0,17,0,1,"Chachoengsao","TH24",738516,NA
2020-04-30,110,"ชลบุรี",5,91,0,2,"Chon Buri","TH20",2147385,NA
2020-04-30,110,"ชัยนาท",0,0,0,0,"Chai Nat","TH18",234108,NA
2020-04-30,110,"ชัยภูมิ",0,3,0,0,"Chaiyaphum","TH36",764624,NA
2020-04-30,110,"ชุมพร",6,21,0,2,"Chumphon","TH86",441213,NA
2020-04-30,110,"ตรัง",0,7,0,0,"Trang","TH92",540949,NA
2020-04-30,110,"ตราด",0,0,0,0,"Trat","TH23",264085,NA
2020-04-30,110,"ตาก",0,3,0,0,"Tak","TH63",510728,NA
2020-04-30,110,"นครนายก",0,2,0,0,"Nakhon Nayok","TH26",227464,NA
2020-04-30,110,"นครปฐม",3,22,0,0,"Nakhon Pathom","TH73",1028904,NA
2020-04-30,110,"นครพนม",0,2,0,0,"Nakhon Phanom","TH48",449625,NA
2020-04-30,110,"นครราชสีมา",1,19,0,0,"Nakhon Ratchasima","TH30",2368321,NA
2020-04-30,110,"นครศรีธรรมราช",0,12,0,1,"Nakhon Si Thammarat","TH80",1260910,NA
2020-04-30,110,"นครสวรรค์",0,9,0,0,"Nakhon Sawan","TH60",826586,NA
2020-04-30,110,"นนทบุรี",1,158,1,3,"Nonthaburi","TH12",1940476,NA
2020-04-30,110,"นราธิวาส",0,33,0,1,"Narathiwat","TH96",610304,NA
2020-04-30,110,"น่าน",0,0,0,0,"Nan","TH55",402916,NA
2020-04-30,110,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619,NA
2020-04-30,110,"บุรีรัมย์",0,13,0,1,"Buri Ram","TH31",985709,NA
2020-04-30,110,"ปทุมธานี",3,39,0,2,"Pathum Thani","TH13",2352209,NA
2020-04-30,110,"ประจวบคีรีขันธ์",0,17,0,2,"Prachuap Khiri Khan","TH77",454323,NA
2020-04-30,110,"ปราจีนบุรี",0,8,0,1,"Prachin Buri","TH25",669420,NA
2020-04-30,110,"ปัตตานี",1,91,0,1,"Pattani","TH94",557875,NA
2020-04-30,110,"พระนครศรีอยุธยา",2,4,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2020-04-30,110,"พะเยา",0,3,0,1,"Phayao","TH56",313682,NA
2020-04-30,110,"พังงา",0,2,0,0,"Phangnga","TH82",254114,NA
2020-04-30,110,"พัทลุง",0,14,0,0,"Phatthalung","TH93",419456,NA
2020-04-30,110,"พิจิตร",0,0,0,0,"Phichit","TH66",475920,NA
2020-04-30,110,"พิษณุโลก",0,6,0,0,"Phitsanulok","TH65",938009,NA
2020-04-30,110,"ภูเก็ต",25,217,2,2,"Phuket","TH83",962681,NA
2020-04-30,110,"มหาสารคาม",0,1,0,1,"Maha Sarakham","TH44",655502,NA
2020-04-30,110,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780,NA
2020-04-30,110,"ยะลา",20,121,0,2,"Yala","TH95",409580,NA
2020-04-30,110,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065,NA
2020-04-30,110,"ระนอง",0,0,0,0,"Ranong","TH85",340692,NA
2020-04-30,110,"ระยอง",0,6,0,0,"Rayong","TH21",1188389,NA
2020-04-30,110,"ราชบุรี",0,7,0,0,"Ratchaburi","TH70",721366,NA
2020-04-30,110,"ร้อยเอ็ด",0,3,0,0,"Roi Et","TH45",848096,NA
2020-04-30,110,"ลพบุรี",0,2,0,0,"Lop Buri","TH16",718935,NA
2020-04-30,110,"ลำปาง",0,4,0,0,"Lampang","TH52",632799,NA
2020-04-30,110,"ลำพูน",0,4,0,0,"Lamphun","TH51",377527,NA
2020-04-30,110,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648,NA
2020-04-30,110,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297,NA
2020-04-30,110,"สงขลา",49,105,0,0,"Songkhla","TH90",1574431,NA
2020-04-30,110,"สตูล",0,18,0,0,"Satun","TH91",270993,NA
2020-04-30,110,"สมุทรปราการ",3,112,0,4,"Samut Prakan","TH11",2968727,NA
2020-04-30,110,"สมุทรสงคราม",0,1,0,0,"Samut Songkhram","TH75",152998,NA
2020-04-30,110,"สมุทรสาคร",0,14,0,1,"Samut Sakhon","TH74",1580413,NA
2020-04-30,110,"สระบุรี",0,5,0,0,"Saraburi","TH19",802049,NA
2020-04-30,110,"สระแก้ว",0,10,0,0,"Sa Kaeo","TH27",565874,NA
2020-04-30,110,"สิงห์บุรี",0,0,0,0,"Sing Buri","TH17",155156,NA
2020-04-30,110,"สุพรรณบุรี",1,6,0,0,"Suphan Buri","TH72",748248,NA
2020-04-30,110,"สุราษฎร์ธานี",0,18,0,0,"Surat Thani","TH84",1051922,NA
2020-04-30,110,"สุรินทร์",0,9,0,1,"Surin","TH32",860410,NA
2020-04-30,110,"สุโขทัย",0,3,0,0,"Sukhothai","TH64",596662,NA
2020-04-30,110,"หนองคาย",0,3,0,0,"Nong Khai","TH43",379636,NA
2020-04-30,110,"หนองบัวลำภู",0,3,0,0,"Nong Bua Lam Phu","TH39",438010,NA
2020-04-30,110,"อำนาจเจริญ",0,2,0,0,"Amnat Charoen","TH37",203893,NA
2020-04-30,110,"อุดรธานี",0,10,0,0,"Udon Thani","TH41",1020066,NA
2020-04-30,110,"อุตรดิตถ์",0,3,0,0,"Uttaradit","TH53",371390,NA
2020-04-30,110,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998,NA
2020-04-30,110,"อุบลราชธานี",0,15,0,0,"Ubon Ratchathani","TH34",1614923,NA
2020-04-30,110,"อ่างทอง",0,0,0,0,"Ang Thong","TH15",216643,NA
2020-04-30,110,"เชียงราย",0,9,0,0,"Chiang Rai","TH57",1089821,NA
2020-04-30,110,"เชียงใหม่",0,40,0,1,"Chiang Mai","TH50",1809819,NA
2020-04-30,110,"เพชรบุรี",0,2,0,0,"Phetchaburi","TH76",456851,NA
2020-04-30,110,"เพชรบูรณ์",0,3,0,0,"Phetchabun","TH67",821626,NA
2020-04-30,110,"เลย",0,5,0,0,"Loei","TH42",446635,NA
2020-04-30,110,"แพร่",0,1,0,0,"Phrae","TH54",335189,NA
2020-04-30,110,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041,NA
2020-05-06,116,"กระบี่",0,20,0,0,"Krabi","TH81",347995,NA
2020-05-06,116,"กรุงเทพมหานคร",6,1541,0,23,"Bangkok","TH10",10709136,NA
2020-05-06,116,"กาญจนบุรี",0,9,0,0,"Kanchanaburi","TH71",778936,NA
2020-05-06,116,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356,NA
2020-05-06,116,"กำแพงเพชร",0,0,0,0,"Kamphaeng Phet","TH62",842777,NA
2020-05-06,116,"ขอนแก่น",0,6,0,0,"Khon Kaen","TH40",1630099,NA
2020-05-06,116,"จันทบุรี",0,3,0,0,"Chanthaburi","TH22",442591,NA
2020-05-06,116,"ฉะเชิงเทรา",0,17,0,1,"Chachoengsao","TH24",738516,NA
2020-05-06,116,"ชลบุรี",0,91,0,2,"Chon Buri","TH20",2147385,NA
2020-05-06,116,"ชัยนาท",0,0,0,0,"Chai Nat","TH18",234108,NA
2020-05-06,116,"ชัยภูมิ",0,3,0,0,"Chaiyaphum","TH36",764624,NA
2020-05-06,116,"ชุมพร",0,21,0,2,"Chumphon","TH86",441213,NA
2020-05-06,116,"ตรัง",0,7,0,0,"Trang","TH92",540949,NA
2020-05-06,116,"ตราด",0,0,0,0,"Trat","TH23",264085,NA
2020-05-06,116,"ตาก",0,3,0,0,"Tak","TH63",510728,NA
2020-05-06,116,"นครนายก",0,2,0,0,"Nakhon Nayok","TH26",227464,NA
2020-05-06,116,"นครปฐม",0,22,0,0,"Nakhon Pathom","TH73",1028904,NA
2020-05-06,116,"นครพนม",0,2,0,0,"Nakhon Phanom","TH48",449625,NA
2020-05-06,116,"นครราชสีมา",0,19,0,0,"Nakhon Ratchasima","TH30",2368321,NA
2020-05-06,116,"นครศรีธรรมราช",0,12,0,1,"Nakhon Si Thammarat","TH80",1260910,NA
2020-05-06,116,"นครสวรรค์",0,9,0,0,"Nakhon Sawan","TH60",826586,NA
2020-05-06,116,"นนทบุรี",0,158,0,3,"Nonthaburi","TH12",1940476,NA
2020-05-06,116,"นราธิวาส",2,35,0,1,"Narathiwat","TH96",610304,NA
2020-05-06,116,"น่าน",0,0,0,0,"Nan","TH55",402916,NA
2020-05-06,116,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619,NA
2020-05-06,116,"บุรีรัมย์",0,13,0,1,"Buri Ram","TH31",985709,NA
2020-05-06,116,"ปทุมธานี",0,39,0,2,"Pathum Thani","TH13",2352209,NA
2020-05-06,116,"ประจวบคีรีขันธ์",0,17,0,2,"Prachuap Khiri Khan","TH77",454323,NA
2020-05-06,116,"ปราจีนบุรี",0,8,0,1,"Prachin Buri","TH25",669420,NA
2020-05-06,116,"ปัตตานี",0,91,0,1,"Pattani","TH94",557875,NA
2020-05-06,116,"พระนครศรีอยุธยา",0,4,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2020-05-06,116,"พะเยา",0,3,0,1,"Phayao","TH56",313682,NA
2020-05-06,116,"พังงา",0,2,0,0,"Phangnga","TH82",254114,NA
2020-05-06,116,"พัทลุง",0,14,0,0,"Phatthalung","TH93",419456,NA
2020-05-06,116,"พิจิตร",0,0,0,0,"Phichit","TH66",475920,NA
2020-05-06,116,"พิษณุโลก",0,6,0,0,"Phitsanulok","TH65",938009,NA
2020-05-06,116,"ภูเก็ต",3,220,1,3,"Phuket","TH83",962681,NA
2020-05-06,116,"มหาสารคาม",0,1,0,1,"Maha Sarakham","TH44",655502,NA
2020-05-06,116,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780,NA
2020-05-06,116,"ยะลา",5,126,0,2,"Yala","TH95",409580,NA
2020-05-06,116,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065,NA
2020-05-06,116,"ระนอง",0,0,0,0,"Ranong","TH85",340692,NA
2020-05-06,116,"ระยอง",0,6,0,0,"Rayong","TH21",1188389,NA
2020-05-06,116,"ราชบุรี",0,7,0,0,"Ratchaburi","TH70",721366,NA
2020-05-06,116,"ร้อยเอ็ด",0,3,0,0,"Roi Et","TH45",848096,NA
2020-05-06,116,"ลพบุรี",0,2,0,0,"Lop Buri","TH16",718935,NA
2020-05-06,116,"ลำปาง",0,4,0,0,"Lampang","TH52",632799,NA
2020-05-06,116,"ลำพูน",0,4,0,0,"Lamphun","TH51",377527,NA
2020-05-06,116,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648,NA
2020-05-06,116,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297,NA
2020-05-06,116,"สงขลา",18,123,0,0,"Songkhla","TH90",1574431,NA
2020-05-06,116,"สตูล",0,18,0,0,"Satun","TH91",270993,NA
2020-05-06,116,"สมุทรปราการ",1,113,0,4,"Samut Prakan","TH11",2968727,NA
2020-05-06,116,"สมุทรสงคราม",0,1,0,0,"Samut Songkhram","TH75",152998,NA
2020-05-06,116,"สมุทรสาคร",0,14,0,1,"Samut Sakhon","TH74",1580413,NA
2020-05-06,116,"สระบุรี",0,5,0,0,"Saraburi","TH19",802049,NA
2020-05-06,116,"สระแก้ว",0,10,0,0,"Sa Kaeo","TH27",565874,NA
2020-05-06,116,"สิงห์บุรี",0,0,0,0,"Sing Buri","TH17",155156,NA
2020-05-06,116,"สุพรรณบุรี",0,6,0,0,"Suphan Buri","TH72",748248,NA
2020-05-06,116,"สุราษฎร์ธานี",0,18,0,0,"Surat Thani","TH84",1051922,NA
2020-05-06,116,"สุรินทร์",0,9,0,1,"Surin","TH32",860410,NA
2020-05-06,116,"สุโขทัย",0,3,0,0,"Sukhothai","TH64",596662,NA
2020-05-06,116,"หนองคาย",0,3,0,0,"Nong Khai","TH43",379636,NA
2020-05-06,116,"หนองบัวลำภู",0,3,0,0,"Nong Bua Lam Phu","TH39",438010,NA
2020-05-06,116,"อำนาจเจริญ",0,2,0,0,"Amnat Charoen","TH37",203893,NA
2020-05-06,116,"อุดรธานี",0,10,0,0,"Udon Thani","TH41",1020066,NA
2020-05-06,116,"อุตรดิตถ์",0,3,0,0,"Uttaradit","TH53",371390,NA
2020-05-06,116,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998,NA
2020-05-06,116,"อุบลราชธานี",0,15,0,0,"Ubon Ratchathani","TH34",1614923,NA
2020-05-06,116,"อ่างทอง",0,0,0,0,"Ang Thong","TH15",216643,NA
2020-05-06,116,"เชียงราย",0,9,0,0,"Chiang Rai","TH57",1089821,NA
2020-05-06,116,"เชียงใหม่",0,40,0,1,"Chiang Mai","TH50",1809819,NA
2020-05-06,116,"เพชรบุรี",0,2,0,0,"Phetchaburi","TH76",456851,NA
2020-05-06,116,"เพชรบูรณ์",0,3,0,0,"Phetchabun","TH67",821626,NA
2020-05-06,116,"เลย",0,5,0,0,"Loei","TH42",446635,NA
2020-05-06,116,"แพร่",0,1,0,0,"Phrae","TH54",335189,NA
2020-05-06,116,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041,NA
2020-05-13,123,"กระบี่",0,20,0,0,"Krabi","TH81",347995,NA
2020-05-13,123,"กรุงเทพมหานคร",6,1547,1,24,"Bangkok","TH10",10709136,NA
2020-05-13,123,"กาญจนบุรี",0,9,0,0,"Kanchanaburi","TH71",778936,NA
2020-05-13,123,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356,NA
2020-05-13,123,"กำแพงเพชร",0,0,0,0,"Kamphaeng Phet","TH62",842777,NA
2020-05-13,123,"ขอนแก่น",0,6,0,0,"Khon Kaen","TH40",1630099,NA
2020-05-13,123,"จันทบุรี",0,3,0,0,"Chanthaburi","TH22",442591,NA
2020-05-13,123,"ฉะเชิงเทรา",0,17,0,1,"Chachoengsao","TH24",738516,NA
2020-05-13,123,"ชลบุรี",2,93,0,2,"Chon Buri","TH20",2147385,NA
2020-05-13,123,"ชัยนาท",0,0,0,0,"Chai Nat","TH18",234108,NA
2020-05-13,123,"ชัยภูมิ",0,3,0,0,"Chaiyaphum","TH36",764624,NA
2020-05-13,123,"ชุมพร",0,21,0,2,"Chumphon","TH86",441213,NA
2020-05-13,123,"ตรัง",0,7,0,0,"Trang","TH92",540949,NA
2020-05-13,123,"ตราด",0,0,0,0,"Trat","TH23",264085,NA
2020-05-13,123,"ตาก",0,3,0,0,"Tak","TH63",510728,NA
2020-05-13,123,"นครนายก",0,2,0,0,"Nakhon Nayok","TH26",227464,NA
2020-05-13,123,"นครปฐม",0,22,0,0,"Nakhon Pathom","TH73",1028904,NA
2020-05-13,123,"นครพนม",0,2,0,0,"Nakhon Phanom","TH48",449625,NA
2020-05-13,123,"นครราชสีมา",0,19,0,0,"Nakhon Ratchasima","TH30",2368321,NA
2020-05-13,123,"นครศรีธรรมราช",0,12,0,1,"Nakhon Si Thammarat","TH80",1260910,NA
2020-05-13,123,"นครสวรรค์",0,9,0,0,"Nakhon Sawan","TH60",826586,NA
2020-05-13,123,"นนทบุรี",0,158,0,3,"Nonthaburi","TH12",1940476,NA
2020-05-13,123,"นราธิวาส",3,38,0,1,"Narathiwat","TH96",610304,NA
2020-05-13,123,"น่าน",0,0,0,0,"Nan","TH55",402916,NA
2020-05-13,123,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619,NA
2020-05-13,123,"บุรีรัมย์",0,13,0,1,"Buri Ram","TH31",985709,NA
2020-05-13,123,"ปทุมธานี",0,39,0,2,"Pathum Thani","TH13",2352209,NA
2020-05-13,123,"ประจวบคีรีขันธ์",0,17,0,2,"Prachuap Khiri Khan","TH77",454323,NA
2020-05-13,123,"ปราจีนบุรี",1,9,0,1,"Prachin Buri","TH25",669420,NA
2020-05-13,123,"ปัตตานี",0,91,0,1,"Pattani","TH94",557875,NA
2020-05-13,123,"พระนครศรีอยุธยา",0,4,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2020-05-13,123,"พะเยา",0,3,0,1,"Phayao","TH56",313682,NA
2020-05-13,123,"พังงา",0,2,0,0,"Phangnga","TH82",254114,NA
2020-05-13,123,"พัทลุง",0,14,0,0,"Phatthalung","TH93",419456,NA
2020-05-13,123,"พิจิตร",0,0,0,0,"Phichit","TH66",475920,NA
2020-05-13,123,"พิษณุโลก",0,6,0,0,"Phitsanulok","TH65",938009,NA
2020-05-13,123,"ภูเก็ต",4,224,0,3,"Phuket","TH83",962681,NA
2020-05-13,123,"มหาสารคาม",0,1,0,1,"Maha Sarakham","TH44",655502,NA
2020-05-13,123,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780,NA
2020-05-13,123,"ยะลา",7,133,0,2,"Yala","TH95",409580,NA
2020-05-13,123,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065,NA
2020-05-13,123,"ระนอง",0,0,0,0,"Ranong","TH85",340692,NA
2020-05-13,123,"ระยอง",0,6,0,0,"Rayong","TH21",1188389,NA
2020-05-13,123,"ราชบุรี",0,7,0,0,"Ratchaburi","TH70",721366,NA
2020-05-13,123,"ร้อยเอ็ด",0,3,0,0,"Roi Et","TH45",848096,NA
2020-05-13,123,"ลพบุรี",0,2,0,0,"Lop Buri","TH16",718935,NA
2020-05-13,123,"ลำปาง",0,4,0,0,"Lampang","TH52",632799,NA
2020-05-13,123,"ลำพูน",0,4,0,0,"Lamphun","TH51",377527,NA
2020-05-13,123,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648,NA
2020-05-13,123,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297,NA
2020-05-13,123,"สงขลา",5,128,0,0,"Songkhla","TH90",1574431,NA
2020-05-13,123,"สตูล",0,18,0,0,"Satun","TH91",270993,NA
